fare_id,destination_id,origin_id
M_3,251_MRG_METRO,163_ABB_METRO
M_2,28_TBA_METRO,163_ABB_METRO
M_3,10_AHL_METRO,163_ABB_METRO
M_2,180_SQO_METRO,163_ABB_METRO
M_1,87_NAS_METRO,163_ABB_METRO
M_1,52_SZA_Metro,163_ABB_METRO
M_3,14_HHL_METRO,163_ABB_METRO
M_3,10_UHL_METRO,163_ABB_METRO
M_2,31_ZAH_Metro,163_ABB_METRO
M_3,14_HOF_METRO,163_ABB_METRO
M_2,180_HQO_METRO,163_ABB_METRO
M_3,27_TAS_METRO,163_ABB_METRO
M_3,7_MAA_METRO,163_ABB_METRO
M_2,226_AIN_METRO,163_ABB_METRO
M_2,23_MAD_METRO,163_ABB_METRO
M_1,100_SHO_METRO,163_ABB_METRO
M_2,34_MGR_METRO,163_ABB_METRO
M_2,178_DZT_METRO,163_ABB_METRO
M_2,370_CUN_METRO,163_ABB_METRO
M_2,369_FAS_METRO,163_ABB_METRO
M_1,144_MSA_METRO,163_ABB_METRO
M_1,157_KHL_METRO,163_ABB_METRO
M_1,81_ATT_METRO,163_ABB_METRO
M_2,263_MON_METRO,163_ABB_METRO
M_2,158_MZL_METRO,163_ABB_METRO
M_1,153_RFG_METRO,163_ABB_METRO
M_2,457_OMS_METRO,163_ABB_METRO
M_1,237_OPR_METRO,163_ABB_METRO
M_1,361_DOK_METRO,163_ABB_METRO
M_2,457_MEK_METRO,163_ABB_METRO
M_1,69_NAG_METRO,163_ABB_METRO
M_1,361_BHO_METRO,163_ABB_METRO
M_2,324_ZER_METRO,163_ABB_METRO
M_1,157_STR_METRO,163_ABB_METRO
M_2,457_GIZ_METRO,163_ABB_METRO
M_2,326_SHB_METRO,163_ABB_METRO
M_1,192_KBN_METRO,163_ABB_METRO
M_1,77_BSH_METRO,163_ABB_METRO
M_1,208_FZO_METRO,163_ABB_METRO
M_1,118_GES_METRO,163_ABB_METRO
M_1,214_AHR_METRO,163_ABB_METRO
M_1,190_STA_METRO,163_ABB_METRO
M_3,23_MAD_METRO,214_AHR_METRO
M_3,23_SMA_METRO,214_AHR_METRO
M_2,159_DMD_METRO,214_AHR_METRO
M_2,98_ORA_METRO,214_AHR_METRO
M_2,137_GHM_METRO,214_AHR_METRO
M_2,180_KQO_METRO,214_AHR_METRO
M_3,246_DAR_METRO,214_AHR_METRO
M_3,232_NKH_METRO,214_AHR_METRO
M_3,26_KZK_METRO,214_AHR_METRO
M_2,47_ZEI_Metro,214_AHR_METRO
M_3,251_NMR_METRO,214_AHR_METRO
M_2,32_MSH_Metro,214_AHR_METRO
M_3,246_HMA_METRO,214_AHR_METRO
M_2,160_MSD_METRO,214_AHR_METRO
M_2,180_SQO_METRO,214_AHR_METRO
M_3,28_TBA_METRO,214_AHR_METRO
M_3,251_MRG_METRO,214_AHR_METRO
M_3,10_AHL_METRO,214_AHR_METRO
M_1,223_HZT_METRO,214_AHR_METRO
M_3,14_HHL_METRO,214_AHR_METRO
M_2,52_SZA_Metro,214_AHR_METRO
M_2,87_NAS_METRO,214_AHR_METRO
M_3,10_UHL_METRO,214_AHR_METRO
M_2,31_ZAH_Metro,214_AHR_METRO
M_3,223_MAT_METRO,214_AHR_METRO
M_3,7_MAA_METRO,214_AHR_METRO
M_2,180_HQO_METRO,214_AHR_METRO
M_3,10_HLW_METRO,214_AHR_METRO
M_2,86_SAD_METRO,214_AHR_METRO
M_2,34_MGR_METRO,214_AHR_METRO
M_2,100_SHO_METRO,214_AHR_METRO
M_3,226_AIN_METRO,214_AHR_METRO
M_3,27_TAS_METRO,214_AHR_METRO
M_3,14_HOF_METRO,214_AHR_METRO
M_3,178_DZT_METRO,214_AHR_METRO
M_1,81_ATT_METRO,214_AHR_METRO
M_3,369_FAS_METRO,214_AHR_METRO
M_2,144_MSA_METRO,214_AHR_METRO
M_2,370_CUN_METRO,214_AHR_METRO
M_2,153_RFG_METRO,214_AHR_METRO
M_2,157_KHL_METRO,214_AHR_METRO
M_3,457_OMS_METRO,214_AHR_METRO
M_3,263_MON_METRO,214_AHR_METRO
M_2,361_DOK_METRO,214_AHR_METRO
M_2,237_OPR_METRO,214_AHR_METRO
M_3,326_SHB_METRO,214_AHR_METRO
M_2,157_STR_METRO,214_AHR_METRO
M_3,457_MEK_METRO,214_AHR_METRO
M_2,158_MZL_METRO,214_AHR_METRO
M_2,69_NAG_METRO,214_AHR_METRO
M_2,324_ZER_METRO,214_AHR_METRO
M_3,457_GIZ_METRO,214_AHR_METRO
M_2,361_BHO_METRO,214_AHR_METRO
M_1,77_BSH_METRO,214_AHR_METRO
M_1,118_GES_METRO,214_AHR_METRO
M_1,161_ABB_METRO,214_AHR_METRO
M_1,163_ABB_METRO,214_AHR_METRO
M_1,190_STA_METRO,214_AHR_METRO
M_1,192_KBN_METRO,214_AHR_METRO
M_1,208_FZO_METRO,214_AHR_METRO
M_3,23_MAD_METRO,190_STA_METRO
M_3,23_SMA_METRO,190_STA_METRO
M_2,159_DMD_METRO,190_STA_METRO
M_1,98_ORA_METRO,190_STA_METRO
M_1,137_GHM_METRO,190_STA_METRO
M_2,180_KQO_METRO,190_STA_METRO
M_3,246_DAR_METRO,190_STA_METRO
M_3,232_NKH_METRO,190_STA_METRO
M_3,26_KZK_METRO,190_STA_METRO
M_2,47_ZEI_Metro,190_STA_METRO
M_3,251_NMR_METRO,190_STA_METRO
M_2,32_MSH_Metro,190_STA_METRO
M_2,246_HMA_METRO,190_STA_METRO
M_2,160_MSD_METRO,190_STA_METRO
M_2,180_SQO_METRO,190_STA_METRO
M_3,28_TBA_METRO,190_STA_METRO
M_3,251_MRG_METRO,190_STA_METRO
M_3,10_AHL_METRO,190_STA_METRO
M_2,223_HZT_METRO,190_STA_METRO
M_3,14_HHL_METRO,190_STA_METRO
M_2,52_SZA_Metro,190_STA_METRO
M_2,87_NAS_METRO,190_STA_METRO
M_3,10_UHL_METRO,190_STA_METRO
M_2,31_ZAH_Metro,190_STA_METRO
M_3,223_MAT_METRO,190_STA_METRO
M_3,7_MAA_METRO,190_STA_METRO
M_2,180_HQO_METRO,190_STA_METRO
M_3,10_HLW_METRO,190_STA_METRO
M_1,86_SAD_METRO,190_STA_METRO
M_2,34_MGR_METRO,190_STA_METRO
M_1,100_SHO_METRO,190_STA_METRO
M_3,226_AIN_METRO,190_STA_METRO
M_3,27_TAS_METRO,190_STA_METRO
M_3,14_HOF_METRO,190_STA_METRO
M_2,178_DZT_METRO,190_STA_METRO
M_1,81_ATT_METRO,190_STA_METRO
M_2,369_FAS_METRO,190_STA_METRO
M_1,144_MSA_METRO,190_STA_METRO
M_2,370_CUN_METRO,190_STA_METRO
M_2,153_RFG_METRO,190_STA_METRO
M_2,157_KHL_METRO,190_STA_METRO
M_2,457_OMS_METRO,190_STA_METRO
M_3,263_MON_METRO,190_STA_METRO
M_2,361_DOK_METRO,190_STA_METRO
M_2,237_OPR_METRO,190_STA_METRO
M_2,326_SHB_METRO,190_STA_METRO
M_2,157_STR_METRO,190_STA_METRO
M_3,457_MEK_METRO,190_STA_METRO
M_2,158_MZL_METRO,190_STA_METRO
M_1,69_NAG_METRO,190_STA_METRO
M_2,324_ZER_METRO,190_STA_METRO
M_2,457_GIZ_METRO,190_STA_METRO
M_2,361_BHO_METRO,190_STA_METRO
M_1,77_BSH_METRO,190_STA_METRO
M_1,118_GES_METRO,190_STA_METRO
M_1,161_ABB_METRO,190_STA_METRO
M_1,214_AHR_METRO,190_STA_METRO
M_1,163_ABB_METRO,190_STA_METRO
M_1,192_KBN_METRO,190_STA_METRO
M_1,208_FZO_METRO,190_STA_METRO
